o_diabetes_quantity_per_capita,o_opioids_quantity_per_capita,o_OME_per_capita,o_total_quantity_per_capita,o_asthma_quantity_per_capita,o_hypertension_quantity_per_capita,o_depression_quantity_per_capita,o_anxiety_quantity_per_capita
41.26030325111434,6.44840954364263,58.4324963067791,6.88074763556463,6.695512164805094,49.76548921831223,11.858988816231792,19.76572066610617
38.68645276880309,6.03309077405251,61.25584537859566,6.813416372712593,6.154279418186184,46.807658872684335,11.126048658187818,18.15770488000836
42.43743028391576,6.769074306305889,58.42323252082352,6.825951202572646,6.303602274837938,49.85403594725812,11.714010629395922,18.170432751694868
37.03258310147431,5.866364953188681,51.71807426195007,6.762267700932062,5.827798572102717,44.55745379360887,10.707011747669382,17.399376970752396
36.52771694273328,5.938271646428047,54.31653082162883,6.696438721165524,5.570321822255798,43.894280439456345,10.439850083097715,16.276578856411227
52.53217684938609,7.955016272862227,69.75164907222167,7.030717705716103,7.831705711702349,61.75026649836202,14.305350739345974,22.60357944974016
29.61558665075904,4.433540879498197,38.03564894561671,6.274976398220696,3.788264816713872,32.70801154399867,8.297506250536571,13.205610456042423
27.372078604153018,4.4409378978241785,38.02067726777239,6.182651032720694,3.5967487673427883,30.84768638014225,7.985751677660556,12.227750670294157
20.66389726424368,3.5090804396362816,28.40037390518633,5.959767260225938,2.922784129449892,23.84148108261596,6.679529154890634,10.43285305847832
48.76567200189034,7.101260477047886,56.689564414103295,6.758264681250521,5.995902377654033,53.07298841708596,12.947560268744375,20.71109986226993
39.98953078786189,5.8626854114477815,47.8264572253707,6.5725780240850975,4.957140048578344,43.61137750812589,10.677594396441975,17.29410335813888
20.432069998057013,3.82025210474106,30.38879891702033,5.991211739227176,3.1150889933401267,24.501481087055613,7.371443104143614,11.358636857925616
22.30720086289401,4.019403291713231,36.45327750489715,5.959142510648921,2.9855971046456515,25.50754111121824,6.782527917645472,10.323786652333814
44.95607416316151,7.0206755318749705,57.50774538836578,6.639238575182,5.79871531979356,51.00017209894117,12.452780123562285,18.55551355792264
14.506498381422022,2.265379207867088,21.94687408821957,5.983309233493725,2.5968370665543774,21.237200793304865,5.6518394507701935,8.404928115522576
12.038507344363897,2.041919095867105,18.615025837726524,5.562380526471851,1.8147435365377464,15.355180701478847,3.837974112288956,5.938143821584999
18.26961347262868,2.850442603344016,27.577829729880065,6.257481393247938,3.371952418075021,27.443071436194067,7.333282399469092,10.869577522210458
27.84481553586017,4.124404953270034,34.18448596228684,6.294812636324843,3.72307366376322,32.2047258605949,8.009102163963053,12.793346497749155
48.60924773400143,6.966525826576092,58.24621369517404,6.766519492819475,5.947074474241015,52.76241221970247,12.627150669787657,20.67197244557968
15.167202896864518,2.335347085629292,21.893052178999184,6.03125250528224,2.721273588440623,22.163536338344294,5.941319892228001,8.816093486132928
42.87349052250028,7.1761785151548505,59.079090481140895,6.710630853383622,5.886670214471686,48.90298472635841,13.387590275173716,21.248436615575333
43.220023582469,7.293927086121898,57.39122002664066,6.711007319267883,6.020343192469478,49.25939089673618,13.809386557499026,21.938901706888487
26.62814067775617,6.2575541555813485,48.72085598613793,6.35548698721667,4.954814009827561,34.82274701351443,12.40041349739294,18.385661696234383
11.421637166566542,3.7340723725030993,28.830989352027697,5.880515583765738,3.2918760949992047,22.160620425486847,9.393859689222312,13.44976506768831
13.78798135877465,4.77339464489338,37.08587239653334,6.08949679577571,4.141767684316753,27.77755056137193,11.662629762794667,16.764896824414247
16.573181313423763,3.856162460092764,29.884708381848668,5.9282635428011,3.088252146688814,24.75533114208999,8.72364994982566,12.4945864667634
17.35267316152318,4.05218573799333,31.470455017916947,5.947349343959256,3.1806101070374786,25.24680661388272,9.21937758623633,13.206089566620678
23.18031525747919,4.955892328133727,38.7929475984116,6.105521942022619,3.539428172227556,32.331466321896215,9.630758530828714,14.118170628333338
27.383024572575906,5.527661492178204,44.26068577756087,6.195446181830119,3.620598708312008,37.06458501744228,9.791453892010622,14.4616565392476
26.401004291111693,5.326056964038387,42.49378353355726,6.158589179830762,3.555269030336855,35.23855225975701,9.580754533174463,14.080303260705511
54.41915072983934,11.834836987228837,117.628237721239,6.931164317425671,7.519863107656029,65.86160078127844,16.042614237810245,25.70096793437133
44.28564141738215,7.976354550041989,66.45625293161595,6.660153556880591,6.298482575769921,51.518033813227554,14.36171006122258,20.263749805346794
49.11158557552257,11.674194824187994,121.15066799269776,6.840149611981751,6.763501201069843,61.00487645567028,14.55462614319245,23.88858873582548
39.84585426320207,7.770433443993447,69.74824377323479,6.589949163553803,5.635335808462344,46.9486431051575,12.579232401943536,18.7540981074212
42.28435281236579,7.43773531564481,61.05950676464086,6.614886742457912,5.881259548863954,48.74803351948462,13.304366883287964,19.18950986033925
52.32424598120697,11.92380178405959,122.71778522806984,6.9310523806010345,7.311211027143803,64.72595021623094,15.431109219901831,25.367880419164965
27.760468778166,5.481171879354221,52.00543845039561,6.239034568820629,3.744010930554433,32.95310898161174,8.114431063462202,12.802333640022772
40.0928776480698,6.926717276165088,60.777265452945485,6.579216085543319,5.349618781194902,45.885545457893954,11.719701254669,18.05634075972062
49.07557112361036,8.002980382753021,67.80673818987698,6.9310460027631455,7.128525575394488,57.63089840238106,13.7249901715728,20.64204092647748
45.17626880971548,7.478795722655388,63.28682675927308,6.868326736448471,6.700140650601558,54.046734140954506,12.950151598755532,19.92708491460572
52.21206605813976,8.631990105828228,72.19585561865716,6.989557208396895,7.76206052240837,63.71820422531285,15.289773167583238,23.28448344926264
57.98725195545923,9.483751897293674,80.97442700937525,7.0433474207297975,8.211241047382147,68.32838956552877,16.04794168431761,24.086557904746915
40.52066249540079,8.387310414678124,81.75068053318668,6.657555922693871,5.512995489620708,48.36944911229718,11.290383185302389,17.562563075276472
57.06583477538432,9.22675823799402,72.03490387048247,7.099862440173816,8.697920921925165,71.26846892732658,17.398724981688677,26.096922460356403
59.68277656701407,9.431191606189442,84.08676862467817,6.941494258822922,7.755494301630352,66.87485505158853,14.693893429019235,22.9129795215498
40.184781402468346,6.904246108467244,58.70107514406018,6.614425188726427,6.036956015488166,47.19905857893193,13.576033736621117,19.52653295458585
30.06839432073108,4.53195889255221,44.465395930805485,6.300340858416115,4.743675934146854,39.75061897528798,10.352810674498336,15.053822076981907
31.46180624833645,5.232008411024694,49.282065280292,6.3313358195925575,4.624117248111562,38.77605630294753,10.337772911774834,14.976299697741425
39.217786828734994,8.139345216281434,79.64484178406865,6.484850190597195,5.385906324495206,46.29754203374969,12.709395135890324,19.099449664817243
42.67283901109452,7.537448490318271,62.389376035255694,6.655538828035343,6.21863980538815,49.63169300091291,14.221543567418015,20.144796181784727
24.516520184457416,4.715714563822529,43.75467264462496,6.069606137161758,3.4418349086430733,28.68869671167604,7.979186794480877,11.920539962596871
41.0175240227793,5.398886689224942,56.10789754236955,6.642854394227729,6.66440967092068,55.86817738068204,14.52730353993176,21.058221095352486
60.52457209461053,11.09566002706351,90.21533183419552,7.031242080277523,9.168995561802705,69.83300126809614,21.62035461481638,30.397054562322843
44.03833181069536,6.663659288833858,64.17466045383033,6.812499336329328,7.303666275778077,56.21475854573983,13.48244577418775,21.113619879399845
43.02739613803884,6.555444828693947,60.53662752271642,6.969807237395408,7.313524076038262,54.59495119281023,13.205082959088656,22.096026889205827
62.880534083650936,9.774379806459685,86.14216184052462,7.461556728301494,11.261784794458933,80.78343612817024,19.5072089223018,33.7965046936734
37.64569383377052,5.57961268712481,60.4988631252501,6.706515644934751,6.142034468133412,48.204816611484574,11.902762831906202,18.7941701785236
28.385185542988648,3.892924914026665,34.37839825388163,6.254334278337628,4.081858579424577,33.74044596268884,7.889742622056481,12.030425604801946
30.307829107322423,4.292341135347368,38.308922781897394,6.2945123751304175,4.234192086270857,35.4459523716239,8.15486817650415,12.435895919945803
32.05642898360389,4.616550807372249,43.6551235487645,6.448384236645529,4.957916142198591,40.50243867790543,10.10988154209389,15.319207742898424
35.65893990730524,4.714078561342358,47.210148199696775,6.504020631399703,5.582684979293618,46.56349522523584,11.732977383540948,17.298200613616036
48.17093668091543,8.51479316498423,76.23969122412,6.794411217031707,8.136597515354579,62.20650529165405,16.23573242975517,24.20606624712355
50.80205808876588,8.05221454963361,70.79866749987016,6.8200034321220615,8.139103423400424,63.78895002448679,16.219828610642082,24.18655610849314
47.029072900207474,6.314861395998258,63.23641302593637,6.78142352836224,7.67696781368485,63.69927668280643,16.403550586268416,23.942319851353204
34.05056184200751,5.557761601171568,56.09513503508831,6.464266703559208,5.853761914223961,46.41662419704202,11.454189798914973,17.099861872361835
34.254344722760685,5.606692974649349,53.66097605253663,6.472276676128053,5.851054625467797,46.28655873956095,11.62049401877536,17.32260666232425
45.78800906738255,6.852180631466507,63.70973109653693,6.738895840137728,7.49008365924834,59.88366153257266,15.316030105709151,22.67969453411088
47.138917404162775,6.66880998760623,64.04650152984408,6.77846628607426,7.698118141616067,62.61211915292237,16.12309096845284,23.68219175982197
42.79969436148924,6.62330123270876,58.16634996961088,6.67204227438092,6.990442461696858,54.756553442608514,13.842267394487807,20.97667634702473
78.10640684499303,10.515515243254352,115.57289638477424,7.203166792875184,12.041607634947356,105.7288625236792,18.27164231399192,29.898251815885622
69.34733280620469,12.925525518639942,324.1904170020584,7.260960120594508,11.226229272900143,99.31576093236202,19.02314914703948,29.2520722393185
71.1589956200688,11.951789995545132,152.44031561100977,7.2174913411786115,11.602842325236958,101.89814137596235,18.83199675217806,29.502125123237093
68.53913912110812,12.80058961944174,203.95918942210727,7.241898507973203,11.694968601635694,100.89558047850387,19.613877089394936,30.68198904435285
69.68288593685615,13.182266611355589,208.09410234542065,7.272658348674621,11.766709279627804,102.6436476016137,19.839498356920075,30.511165870446256
77.43940009951476,10.203113095502117,155.1041865367152,7.16572715365064,11.615012802668982,103.37774689773804,17.569298174763485,28.678508205666155
52.74135751918019,14.25019806044322,125.62284810384864,7.132452950340485,10.99259740237991,88.8457607143199,20.21437846537761,32.189156572003114
53.711394541988575,12.13637550389873,139.8088607655825,7.072002081987163,9.966365339126597,83.10606073042902,18.07410825881514,29.00852717419151
57.82438592664752,15.392986288439014,195.470913007908,7.194077890643886,12.002344100466862,96.48574520358886,22.297356470244026,34.47281986560053
61.09205100195996,13.892905481798566,186.54271561513164,7.211108187122552,11.449051880111693,96.23009545206848,20.29398250255736,32.25040703958893
50.970947220976086,11.310999946942394,141.37410779104056,7.060328298264033,9.284276694066456,76.8655399426845,17.748373172134905,28.573340068068177
57.99974948450178,11.010083215911608,188.8496193679385,7.09400820428582,9.364035542975897,79.84412228733366,17.301236665937466,28.423419002139664
62.685857836966846,10.088334388022494,135.65707578208423,7.083365280351101,9.236611270361578,84.06332717654628,16.510899381025904,27.352534585680807
65.19544734190275,10.459815640208188,189.96381562061032,7.131472560974051,10.020419358769743,88.10779514491725,17.110903133814723,27.658719411322487
67.32471170813781,7.837554855230273,128.1493499349854,7.023279665915507,8.793570205343627,84.05794301300966,14.394802098097616,23.489195691464825
63.96920987136063,8.481053577636445,90.07988433403531,7.023415366062744,8.491056914993617,83.21722178200923,14.904886896012783,24.718339515277737
56.82982356989559,9.31537444336548,85.02006117352863,6.940755553832883,7.683743293856526,72.5004643001759,14.403842500864991,24.72022043208798
66.75408569640634,4.632609737229255,87.19960837898236,6.712774213093092,6.508085429701115,64.99980078090378,9.781829033615498,15.607286315713196
58.10080023789728,4.905825563990533,73.79409231949516,6.603575560892445,5.616226390797817,55.97346124811356,9.120476662332258,14.926544771418987
57.528179009106445,9.248413801803956,82.04036850972857,7.125419917644371,10.48730800757026,78.34957311992858,14.933567579006162,24.360973429873507
59.50589172445954,7.618084550436341,67.69603761412812,6.911136584566414,10.26117186675523,75.10862480919903,14.440671787179824,21.769357689006323
59.12407136019266,10.5184079454179,98.46271973661246,6.971648516694439,11.393370290000936,74.93173085605825,16.955038076378994,26.55761282503561
58.51115988206915,7.920471354449305,68.40527496215599,6.965046789979309,9.908532326052203,74.43261019156836,13.829501837889971,21.84514097063274
58.882736960752034,10.51195600578754,96.75255486633428,7.147230374157516,11.279685982135693,80.43965079058677,16.369105005831216,26.233911415937254
62.1563549207891,13.404040338910784,127.19708869487874,7.067195752843242,12.101261410560609,79.64195697304622,20.242565206038524,32.89256046446059
67.26395106015362,9.930864110100728,88.05407336025553,7.0149148400948445,11.838399530157892,81.44003575115391,18.309679724095183,30.53985973409098
74.61092595007185,11.60994091012176,109.8379551109764,7.102709275496886,11.736955466831589,93.32184976754216,15.61004342261654,27.45675222101924
88.45211716949164,8.332605240204389,70.27973745646715,7.087651514544456,10.638055440329454,105.33385353297083,11.37581490345226,22.604532369597027
65.29524834037656,12.284338746137578,107.26914384128624,7.054525994160872,12.11222650959608,81.44726055613552,20.808919354478167,34.11609033912206
69.56053719342911,14.00904507419758,540.535578003093,7.237799491725491,11.75368856979171,90.70844208139314,19.542779840037376,30.80956775031024
66.53309078945706,10.126394868263173,89.0108358194403,7.005551501779596,11.621298041447831,80.09360262694234,18.96982594500769,31.46894228170678
79.99613828330969,16.40782672124069,153.12211814639093,7.389547474586707,14.33800023612698,118.39817299710803,20.805691052840206,32.03475982193383
80.66401596942944,17.071806442356042,164.21841501098328,7.541413019721264,14.431614288968708,118.09970589429103,22.12602285078336,33.832297178701616
79.02795823039158,14.049611888852818,141.69897258627563,7.492536045713771,13.65446246586892,111.97904246655862,21.102233545788543,33.0636618930164
78.88896423936164,16.292082718268674,162.58987256013603,7.584210943168435,14.433948990650205,115.26238446692598,22.29260762431529,34.228786068558115
82.77151759546757,16.26798392537575,158.02863844181937,7.570730307498441,14.38800574620829,116.76093536769586,22.00775199002637,33.83530514511833
73.95216732518725,16.437562210117054,161.97821575162726,7.421846054501035,14.55122778014158,117.09658745838324,21.978061067721622,33.45076863056838
77.11018859216018,14.699591333348703,150.52294308103848,7.40426203043493,13.14757399417299,111.22943827148204,20.67926097062847,32.382632763246974
67.739856379735,14.931741226939126,134.70808563500117,7.245150123319405,16.17018453683823,124.59651527310916,20.902342645177857,31.05987519018587
68.75438355022558,17.04937312432046,150.129847946618,7.296990492307542,16.879090932625815,128.40030905017562,22.022507312218977,32.9707895342548
69.78177295628349,17.509417871306294,154.4953238755864,7.300237012140507,16.607423141870285,127.37329555751693,21.97289112687349,32.99387639434853
66.50848551906716,12.782235964612,116.15517734689136,7.204530155185879,15.506255016773702,121.68279466330304,20.55592208558717,30.31608228458836
68.94205977388084,14.631380312358466,134.5462167104938,7.229831288547877,16.000436803329176,123.16713832620596,20.69714876827969,30.900461600662776
77.79971824158635,14.150919671001738,125.7293306705192,7.246515306093932,14.012951724217949,113.01200212492294,19.22077543760584,29.866497358405965
67.53525145877738,11.616497495050412,107.72294707676464,7.185710869941808,15.39280668762744,121.34489852272276,20.1396327262596,29.658080630680903
73.12502067927439,9.661991016671326,81.37106652004482,7.18560336380553,14.15890511617072,99.38082072629211,18.61536154852961,28.90258843146684
62.65095201208684,11.721643015083377,105.78980917202276,7.166872976718762,14.489795354383537,112.976862627147,20.157942028026483,29.92603883565644
70.04062495524484,12.357044982199964,105.86479598600842,7.167772929433107,14.233579414106137,106.85499817000898,18.83614490932744,28.80331882937677
66.83006365273575,8.757609058623476,74.4413767948386,7.063873434492346,12.714180842358385,91.16886575776432,16.84590979969453,26.2089667926658
62.06752402749047,9.649462499095264,84.26760452513817,7.152887287282792,13.994261739932936,105.7199160223372,19.68941599971977,29.40592264310012
52.95214612306565,6.953549292351685,61.6118467397626,6.705818302455601,8.97812576424862,68.7325063290236,14.117495240047264,21.48765219702089
43.26984687829725,6.5274346570782,63.67550075095336,6.542416854560583,7.688035833081946,54.1923902184158,11.822735696299391,18.396034315971487
61.94035272962483,8.025849683813249,70.21443444832836,6.939838137066147,11.216207928257012,80.95780260907243,15.318266903682844,23.82881561225232
63.55622942413926,7.128233344217469,64.67456131357604,6.843865172094264,9.822259550702016,79.63263887714842,14.687016774971454,22.578753671021392
65.8329980295468,7.502658435965983,69.30042359458851,6.940743875319795,11.21279545989402,87.66832674642298,16.36339092821455,24.943053178710965
56.6201920451018,6.722020392813112,61.55803442283822,6.789329524324788,9.478846026002682,73.31396429461844,14.541481922802053,21.90067754898686
38.80414183488309,3.0082992474461387,123.36701777461772,6.232082673494734,4.235693056935526,40.679239784851696,4.748237360117453,8.392364509751038
64.27570091189929,4.864201472772364,372.97310473973454,6.8185725602580005,7.245651507368736,69.27481899412669,8.390915712727356,14.6594457889442
70.7055033902977,5.802545836565501,562.9987881562298,6.99515652561696,8.070629279281142,77.67162707288968,10.6052485549414,18.05540552834792
76.18295723362198,6.516755438663624,515.1554043563006,7.047833213333742,9.066227442329206,85.13224029496256,12.15275614142971,20.260333001867213
57.94713281884965,4.866115502277695,396.9986436220936,6.742401259454531,6.503335995713561,61.83074332233142,8.436353665714735,14.279863021989852
80.8100923874846,6.26459778486362,197.5233349184041,7.051653673840431,10.24843259567298,95.08853321116776,12.802023623213872,20.57180860544493
66.92207791553506,5.300692024101258,239.8668383925188,6.870514352860829,7.93085704634672,74.72424883256552,9.05787321468,15.759068092727167
83.84034599009665,8.286577613474847,120.97246004886648,7.11856330068677,11.684706257294216,104.99538771518829,15.41340462378046,25.202781795891298
77.75203712588292,6.252397701191168,92.64246817762589,7.040633123801707,10.250766657360304,94.66695793012236,12.939408888757992,20.9472884046046
85.47850432878761,6.718588788058362,112.15997684632426,7.081150793142845,10.971090481615065,102.0912793188856,13.815670534248753,22.074808600672
71.98062243615327,6.014584795357524,119.27759813397682,6.978539968083613,9.36961390090674,86.42424833267846,11.78279043334687,19.33080581500648
62.74743050766103,5.96661351093531,88.20989436464697,6.975705633543935,8.696101611937044,79.24860957861677,11.530640017909628,19.224377525298745
82.46664094780851,9.402337274548303,107.34134195743412,7.15563297499515,11.889226008125624,106.83492038615796,17.198770759611378,28.281445234807105
84.74350575038397,8.376370194540353,129.66672605085375,7.131496022360858,11.625784486435396,106.1019575920872,15.986609763903092,25.75755615579096
63.34585636015111,8.481484893807545,82.48406462278386,6.952149638853495,9.848390499067744,81.71881299733539,14.494297375796448,22.984558141649423
55.74395112398216,6.584327256322779,58.85769506837519,6.804864153973592,9.1709864370788,69.79480219384162,13.124244632928496,20.07579042232708
62.603232584120754,7.084754711227717,63.76800455447962,6.898191108453004,10.063857286820838,75.66670051057295,13.987005289721091,21.17204856928189
74.156346604518,10.76547563120847,106.3822955178798,7.189806586229953,11.650711654579828,100.68975990335004,17.696533482614868,28.63525537422208
75.43112282347954,10.47124660779044,100.28619314567244,7.16164154510442,11.627755960745336,101.43183741255966,17.56765524274244,28.6771117084613
63.4038669780024,12.353909919372237,111.4704023864915,7.035929822266496,12.307456346101516,98.7634851295305,19.63042583584289,30.24200617179723
55.150891185450206,10.76028876067686,99.92754038270648,7.073528972312174,13.064216062689011,105.27248991018192,20.307836131424715,29.992135140497066
55.6359397075636,10.568063721062112,98.60615475388984,7.126501412271256,14.136661492524611,113.40646375260866,20.53613034039845,29.9095400102458
52.60333902812182,10.023282727459526,90.41781689901178,7.136381083871616,14.191219563042033,114.63552864176204,20.934033145888584,30.23351783683213
51.604264026693485,9.78893631472318,92.81183824397212,7.123456161842476,13.974147096524533,112.61651107498824,20.92431274712884,30.23255017727324
60.4312804371941,12.23220100962842,128.20779163589387,7.133705263343238,13.95132743432847,110.2019955013647,20.919064596535765,30.973348199463587
51.58473278626764,9.83403539243646,104.17519817968726,7.023159609378878,12.403603101710337,97.35628655085036,18.913677421249165,27.71726571087865
52.489359252346816,9.828365172124975,99.9193037079624,7.111481838929224,13.75472107057606,111.53248361856664,20.7851398984554,30.08420458204405
51.775230981368125,9.539979448117151,88.03151274201446,7.112639818627107,13.75351398751927,110.91155635422189,20.62443392416415,29.881712401183147
51.46393407526805,9.901111035112198,94.53863547525395,7.109153555019304,13.69049721186554,111.05764406517704,20.764068535755715,29.98843333828093
55.25851068405003,9.47023035195269,88.25730467564827,7.107786479961224,13.555926790070211,107.72254015204176,19.976644284354148,29.22659092985852
51.96555628190037,10.490489706603832,108.78711345481322,7.084274780091824,13.283988742268086,106.5869355881362,20.47308735981548,29.59315652892116
76.93405470302127,8.662370715074216,198.2852576344748,7.124670403768536,10.70507465124282,98.0375996358812,15.35697601342534,24.169594576026327
66.09393709807654,4.046290800639149,121.28927622481928,6.653410993248204,6.373113858132558,60.30254626915092,8.831599824922511,14.115498095923622
81.9667618719006,6.2858467351368725,128.972595419509,7.054939970585718,10.429655324827577,97.60567793422202,13.00896207109242,20.84559376936093
68.37137801841058,5.958231248396243,266.996034293037,6.880991768432839,8.563370734389187,71.06269842502171,11.329638146958446,18.599232333215127
63.67107730436802,5.357134520020898,388.236311002759,6.935334552482017,7.563592683789168,73.71441269248332,10.112872785829758,16.783314118786645
71.48167471627512,5.8226513671998905,645.429401660737,7.0007233524017085,7.873065284595583,76.50645511065159,10.813740278868329,18.39552944304804
74.72604835604328,7.120576166910037,679.4956053813511,7.079359546063957,8.755696968855398,82.62854927980797,12.495732011642456,20.81488387500093
47.11967913152387,5.729069684158221,52.42454666878052,6.661984385861526,8.35579433274173,59.294017761433615,11.087870192575425,17.26916491830227
59.073271989107525,8.064426943480788,73.08636497071149,6.893893185988777,10.679525924104237,73.39971729173824,15.003502433396962,23.30165162664956
44.25699386635573,5.4893358089479785,59.42312196074096,6.541007043342924,7.349514936059496,56.22076387358605,10.378724926835336,15.344864250852504
60.27078388315066,8.856854872742487,77.04636206653005,7.071121265907356,12.850029113443934,94.9505203983973,17.72629816435208,26.78431178404289
64.92815600204217,8.586418685196072,73.15481304513774,7.066606688958988,12.584307127531712,89.08503429995693,16.82566463470174,26.04767621615488
50.8088432345072,6.30607167487675,56.72317518467922,6.736584642824734,9.152776815095976,64.9563234301423,12.085629642795205,18.730964855511093
68.08570504697683,10.568773500725616,100.56424410165992,7.0869808245618335,13.022955693491106,86.41280958285317,19.330067557350336,29.66510356572911
69.23008890143618,9.100522877392336,91.40539508964152,7.039926068686464,12.194009888401194,89.64386335641356,17.124586854476604,25.56765832403622
64.98104452544165,8.455267590954739,89.81218533377512,6.92161649714256,10.859319189566444,85.19105730028491,15.329334728638784,22.157475689975715
75.7464989016849,9.996014321219754,106.75841930834436,7.097269566190249,12.797848001376662,99.4073430663174,18.241848116985647,26.22899711088813
47.51493422652028,5.923327939026689,60.40320917423492,6.618833383351936,7.957462224616683,60.496178332626585,11.084228585029509,16.36128804511129
66.73518939207213,10.381570756129348,100.97400813252328,7.075282363983295,13.173445807888704,83.39428650341907,19.288983504303832,29.977994240138287
67.77252173578337,9.447592558911351,93.05380048368532,6.993305051982892,12.290592493609616,83.69281138080612,17.858086229678793,28.048493706337226
64.36004438351398,8.335958063092058,76.31314395103733,6.876753255502746,11.463876840489222,74.40467132114898,16.232883179080925,26.807692432064016
84.71407027926749,10.920850859724926,118.52115099195464,7.192974733911619,14.12251141007622,111.3077393887177,20.07170020366572,28.662213460381164
63.674264400969,8.636852292771684,85.44584245358824,6.8537819757316765,10.564171454236387,77.93197989498614,17.00188202895327,27.042579063583737
73.95481343327843,10.019778788403393,104.53174163161351,7.0159804446474165,11.97526805065364,96.10781352175792,18.525628926174928,27.37858252574922
76.42454260959258,10.244195034736403,110.69565847140426,7.092772480252804,12.71878560130585,100.97017952512222,18.297608980881904,26.10413418253925
67.69256880919932,15.208601682279154,134.71709734824364,6.9080504065473045,11.935002465489232,90.14275183808776,20.41651191338724,32.828726927481654
58.97418136410695,17.471511861387615,192.3301937141768,7.232509762506436,13.299719004762084,105.2853466790407,25.498480435036605,37.829911315201485
61.43626063572154,14.632806309965416,162.48340927695304,7.237837904500244,11.88975231667994,98.9620670492706,21.21223048148489,32.567378348515106
73.53655652557906,14.934921312091788,186.4796251535973,7.236693995182208,12.250905356170216,107.05014523873456,19.75369892255474,30.931342324511675
66.86708507845768,14.846336408179672,179.18033634334964,7.290167873116163,12.291460584785009,104.12924145503452,21.206947930271824,32.64062578065091
68.53431258148343,13.409586678933318,203.2391113241789,7.271236575778703,12.039010684513352,103.09355832538844,20.372654489269337,31.990913527080792
72.32286250548988,13.439488169740036,164.7226042307847,7.275346750848072,12.281880508362452,105.57003770857422,20.021388926405034,31.506950300001414
78.28998531707109,11.219388447774858,117.25705471450868,7.2580379377413635,12.320195114613208,105.876357842032,18.7441545416971,30.47565054604293
78.52968303555093,15.68590668326962,141.68220867747905,7.729756339780724,15.326975916059247,113.78372970747004,23.77526289200354,36.32355553869704
67.97652925277296,11.98501455700882,116.32292362681636,7.341626415078144,11.73008172880294,94.92814305993082,17.8847228258982,27.98315184167448
75.743047488684,14.614655728978988,136.6291126290269,7.668565071528874,14.6598034448453,109.36496627782157,22.6626290229438,34.796617597381605
73.53513803281999,12.144165308956342,129.62997026005434,7.339436670079325,12.373675204611075,101.62759236599712,18.936901669161934,30.018516561110207
69.54953521163617,12.448416697351773,115.09420690501442,7.405782796423755,12.330242671698432,97.03092987984412,18.83602219599834,29.236702574751963
54.71208719948022,14.309425368956932,133.8179991333003,6.930811474050767,11.984333884283355,69.108424755067,19.46783652634225,31.00903999452338
49.16333421650953,13.068265037092354,122.3581433143253,6.827400217892621,10.676035777784753,63.277735882007775,17.490862360242414,27.46359234493028
68.41977664207855,9.474467700811068,83.60937198091847,7.08190966348502,13.17509282148203,87.98560012718065,17.533581444507103,27.855829305410293
55.42205495912236,16.51850637967966,158.13781513616303,6.9988173750767855,12.51319144323906,71.89836996830124,21.60019871208948,34.09539567552616
63.10794890672695,9.99492322163228,91.52750330386726,6.925567964576511,12.527565661725466,73.64732842082658,17.483534340165033,29.02143886573792
71.1831067713449,9.176283401712157,80.27684487268071,7.121791560228461,13.413280614910414,92.90222280167714,17.580678850352953,27.585221126447205
58.11332154209656,21.6057102561448,223.5867577870512,7.26560781237735,13.425457577004448,106.58043354054529,32.02734104192249,44.063273044524855
57.548706564296,19.96546167956368,204.4354319621479,7.234416776902253,12.778769674959554,102.4724221243816,30.583035387238898,42.38528410652709
54.96285826338168,21.5152853338874,225.57615835038183,7.219495706536151,13.005079510856712,102.69470130474892,30.587837805430308,42.00661591857968
59.95286022208135,20.2664539583613,206.2736700733437,7.251350318464115,13.234991214635542,104.45236311976124,30.31691475240705,42.346868930837246
59.46960210218945,19.77289658534348,201.57828302677308,7.245643380051418,12.95923317713848,103.32240174434368,30.65171743521749,42.55900049651046
56.326796437224765,15.334212583987156,173.9743570720745,7.04065333315725,10.459212869563329,88.96666230644199,23.014863867454192,32.19233090830949
56.983408340720864,18.1771223872092,190.1840925493731,7.104585050182148,12.59070923996655,95.03977338416448,26.47952083780387,37.27621169592402
57.052718140541465,14.652685788263796,158.12048788099355,7.039994352788671,10.45370460600441,88.52436203374168,22.68765339521829,31.76498854044177
33.404996654097964,14.281457448454365,124.70281221488614,6.980202082942911,12.997804911073446,85.2613926958477,24.600317310666,32.97674663152201
35.87775871372649,15.353112561108697,133.52399763224608,7.076063329216519,13.204004877421331,90.39516760833564,26.259978496051392,35.49725879811316
36.67854204135852,15.653953093931056,137.21375771766637,7.0652116134485965,14.298498587921998,93.39425629284752,26.89061231025074,36.04294469577478
27.42587636914529,8.803493868344397,184.0050934653709,6.578533407926619,7.256317532142543,66.38406076315889,15.07971257756325,21.130740700801827
35.85899740115569,15.231749783119842,136.9672648501654,7.023535707605281,14.232981576750408,91.67270142027157,26.327108671534223,35.13424758628162
32.1469514658315,13.459959576378,130.617791587786,6.90552984563341,12.675104896946744,82.40802457414142,23.31569399793453,31.135220454398663
35.46470369515934,15.216699435452943,128.58368934594708,7.06900824792746,12.942609622314103,88.63285431166749,25.89957181859957,35.10316789166356
36.52500972165544,15.736773738120927,137.7770744680152,7.100831120805434,13.312813237531708,91.4887677258977,26.756087047294148,36.2109531588392
